ID do Cliente,Nome do Cliente,Idade,G̻nero
Cliente-1,Cliente 1,58,Feminino
Cliente-2,Cliente 2,52,Feminino
Cliente-3,Cliente 3,32,Feminino
Cliente-4,Cliente 4,50,Outro
Cliente-5,Cliente 5,49,Feminino
Cliente-6,Cliente 6,45,Outro
Cliente-7,Cliente 7,32,Masculino
Cliente-8,Cliente 8,51,Feminino
Cliente-9,Cliente 9,34,Masculino
Cliente-10,Cliente 10,59,Outro
Cliente-11,Cliente 11,31,Feminino
Cliente-12,Cliente 12,57,Masculino
Cliente-13,Cliente 13,27,Feminino
Cliente-14,Cliente 14,48,Outro
Cliente-15,Cliente 15,44,Masculino
Cliente-16,Cliente 16,31,Outro
Cliente-17,Cliente 17,59,Outro
Cliente-18,Cliente 18,38,Feminino
Cliente-19,Cliente 19,48,Feminino
Cliente-20,Cliente 20,47,Masculino
Cliente-21,Cliente 21,46,Outro
Cliente-22,Cliente 22,38,Outro
Cliente-23,Cliente 23,18,Feminino
Cliente-24,Cliente 24,48,Masculino
Cliente-25,Cliente 25,40,Feminino
Cliente-26,Cliente 26,39,Outro
Cliente-27,Cliente 27,27,Outro
Cliente-28,Cliente 28,20,Outro
Cliente-29,Cliente 29,35,Masculino
Cliente-30,Cliente 30,49,Feminino
Cliente-31,Cliente 31,23,Feminino
Cliente-32,Cliente 32,24,Outro
Cliente-33,Cliente 33,63,Masculino
Cliente-34,Cliente 34,23,Feminino
Cliente-35,Cliente 35,44,Masculino
Cliente-36,Cliente 36,40,Outro
Cliente-37,Cliente 37,53,Feminino
Cliente-38,Cliente 38,29,Masculino
Cliente-39,Cliente 39,20,Outro
Cliente-40,Cliente 40,43,Outro
Cliente-41,Cliente 41,60,Masculino
Cliente-42,Cliente 42,22,Masculino
Cliente-43,Cliente 43,55,Feminino
Cliente-44,Cliente 44,56,Feminino
Cliente-45,Cliente 45,60,Outro
Cliente-46,Cliente 46,44,Feminino
Cliente-47,Cliente 47,40,Outro
Cliente-48,Cliente 48,60,Outro
Cliente-49,Cliente 49,49,Feminino
Cliente-50,Cliente 50,41,Masculino
Cliente-51,Cliente 51,61,Feminino
Cliente-52,Cliente 52,26,Feminino
Cliente-53,Cliente 53,30,Masculino
Cliente-54,Cliente 54,43,Feminino
Cliente-55,Cliente 55,24,Masculino
Cliente-56,Cliente 56,29,Outro
Cliente-57,Cliente 57,45,Masculino
Cliente-58,Cliente 58,35,Outro
Cliente-59,Cliente 59,37,Outro
Cliente-60,Cliente 60,45,Outro
Cliente-61,Cliente 61,25,Feminino
Cliente-62,Cliente 62,49,Feminino
Cliente-63,Cliente 63,45,Outro
Cliente-64,Cliente 64,47,Masculino
Cliente-65,Cliente 65,54,Feminino
Cliente-66,Cliente 66,60,Feminino
Cliente-67,Cliente 67,52,Feminino
Cliente-68,Cliente 68,21,Feminino
Cliente-69,Cliente 69,59,Outro
Cliente-70,Cliente 70,58,Outro
Cliente-71,Cliente 71,37,Masculino
Cliente-72,Cliente 72,39,Masculino
Cliente-73,Cliente 73,57,Feminino
Cliente-74,Cliente 74,34,Outro
Cliente-75,Cliente 75,46,Feminino
Cliente-76,Cliente 76,52,Outro
Cliente-77,Cliente 77,62,Feminino
Cliente-78,Cliente 78,52,Outro
Cliente-79,Cliente 79,40,Masculino
Cliente-80,Cliente 80,35,Outro
Cliente-81,Cliente 81,35,Outro
Cliente-82,Cliente 82,60,Outro
Cliente-83,Cliente 83,42,Outro
Cliente-84,Cliente 84,47,Masculino
Cliente-85,Cliente 85,21,Outro
Cliente-86,Cliente 86,62,Feminino
Cliente-87,Cliente 87,38,Masculino
Cliente-88,Cliente 88,31,Feminino
Cliente-89,Cliente 89,41,Outro
Cliente-90,Cliente 90,55,Masculino
Cliente-91,Cliente 91,51,Feminino
Cliente-92,Cliente 92,56,Feminino
Cliente-93,Cliente 93,29,Masculino
Cliente-94,Cliente 94,23,Outro
Cliente-95,Cliente 95,29,Masculino
Cliente-96,Cliente 96,33,Masculino
Cliente-97,Cliente 97,64,Masculino
Cliente-98,Cliente 98,33,Outro
Cliente-99,Cliente 99,53,Masculino
Cliente-100,Cliente 100,46,Feminino
Cliente-101,Cliente 101,59,Masculino
Cliente-102,Cliente 102,44,Masculino
Cliente-103,Cliente 103,46,Feminino
Cliente-104,Cliente 104,65,Masculino
Cliente-105,Cliente 105,24,Masculino
Cliente-106,Cliente 106,18,Masculino
Cliente-107,Cliente 107,19,Masculino
Cliente-108,Cliente 108,39,Masculino
Cliente-109,Cliente 109,47,Outro
Cliente-110,Cliente 110,27,Masculino
Cliente-111,Cliente 111,22,Feminino
Cliente-112,Cliente 112,62,Outro
Cliente-113,Cliente 113,39,Outro
Cliente-114,Cliente 114,35,Outro
Cliente-115,Cliente 115,65,Feminino
Cliente-116,Cliente 116,27,Feminino
Cliente-117,Cliente 117,28,Masculino
Cliente-118,Cliente 118,61,Outro
Cliente-119,Cliente 119,63,Masculino
Cliente-120,Cliente 120,29,Feminino
Cliente-121,Cliente 121,48,Masculino
Cliente-122,Cliente 122,54,Outro
Cliente-123,Cliente 123,47,Outro
Cliente-124,Cliente 124,32,Masculino
Cliente-125,Cliente 125,43,Feminino
Cliente-126,Cliente 126,24,Feminino
Cliente-127,Cliente 127,41,Feminino
Cliente-128,Cliente 128,24,Feminino
Cliente-129,Cliente 129,36,Outro
Cliente-130,Cliente 130,56,Outro
Cliente-131,Cliente 131,61,Outro
Cliente-132,Cliente 132,63,Masculino
Cliente-133,Cliente 133,23,Masculino
Cliente-134,Cliente 134,44,Outro
Cliente-135,Cliente 135,54,Feminino
Cliente-136,Cliente 136,39,Feminino
Cliente-137,Cliente 137,64,Masculino
Cliente-138,Cliente 138,57,Feminino
Cliente-139,Cliente 139,19,Outro
Cliente-140,Cliente 140,20,Feminino
Cliente-141,Cliente 141,32,Outro
Cliente-142,Cliente 142,59,Outro
Cliente-143,Cliente 143,54,Masculino
Cliente-144,Cliente 144,34,Feminino
Cliente-145,Cliente 145,36,Feminino
Cliente-146,Cliente 146,43,Feminino
Cliente-147,Cliente 147,48,Outro
Cliente-148,Cliente 148,49,Outro
Cliente-149,Cliente 149,26,Masculino
Cliente-150,Cliente 150,28,Feminino
Cliente-151,Cliente 151,20,Masculino
Cliente-152,Cliente 152,39,Outro
Cliente-153,Cliente 153,46,Masculino
Cliente-154,Cliente 154,22,Feminino
Cliente-155,Cliente 155,42,Feminino
Cliente-156,Cliente 156,43,Masculino
Cliente-157,Cliente 157,53,Outro
Cliente-158,Cliente 158,59,Outro
Cliente-159,Cliente 159,32,Feminino
Cliente-160,Cliente 160,28,Outro
Cliente-161,Cliente 161,25,Feminino
Cliente-162,Cliente 162,57,Masculino
Cliente-163,Cliente 163,42,Feminino
Cliente-164,Cliente 164,32,Feminino
Cliente-165,Cliente 165,21,Masculino
Cliente-166,Cliente 166,32,Feminino
Cliente-167,Cliente 167,63,Outro
Cliente-168,Cliente 168,22,Feminino
Cliente-169,Cliente 169,54,Masculino
Cliente-170,Cliente 170,53,Outro
Cliente-171,Cliente 171,53,Feminino
Cliente-172,Cliente 172,29,Outro
Cliente-173,Cliente 173,41,Feminino
Cliente-174,Cliente 174,33,Outro
Cliente-175,Cliente 175,19,Masculino
Cliente-176,Cliente 176,37,Feminino
Cliente-177,Cliente 177,40,Outro
Cliente-178,Cliente 178,62,Feminino
Cliente-179,Cliente 179,26,Masculino
Cliente-180,Cliente 180,19,Feminino
Cliente-181,Cliente 181,22,Outro
Cliente-182,Cliente 182,28,Masculino
Cliente-183,Cliente 183,43,Feminino
Cliente-184,Cliente 184,45,Feminino
Cliente-185,Cliente 185,54,Masculino
Cliente-186,Cliente 186,22,Feminino
Cliente-187,Cliente 187,60,Outro
Cliente-188,Cliente 188,44,Masculino
Cliente-189,Cliente 189,59,Feminino
Cliente-190,Cliente 190,38,Masculino
Cliente-191,Cliente 191,20,Feminino
Cliente-192,Cliente 192,59,Feminino
Cliente-193,Cliente 193,38,Masculino
Cliente-194,Cliente 194,47,Outro
Cliente-195,Cliente 195,29,Masculino
Cliente-196,Cliente 196,32,Outro
Cliente-197,Cliente 197,36,Outro
Cliente-198,Cliente 198,63,Masculino
Cliente-199,Cliente 199,38,Feminino
Cliente-200,Cliente 200,48,Feminino
Cliente-201,Cliente 201,62,Feminino
Cliente-202,Cliente 202,29,Outro
Cliente-203,Cliente 203,55,Masculino
Cliente-204,Cliente 204,52,Feminino
Cliente-205,Cliente 205,23,Masculino
Cliente-206,Cliente 206,33,Outro
Cliente-207,Cliente 207,27,Masculino
Cliente-208,Cliente 208,27,Outro
Cliente-209,Cliente 209,53,Masculino
Cliente-210,Cliente 210,38,Outro
Cliente-211,Cliente 211,39,Masculino
Cliente-212,Cliente 212,20,Feminino
Cliente-213,Cliente 213,36,Outro
Cliente-214,Cliente 214,42,Masculino
Cliente-215,Cliente 215,65,Feminino
Cliente-216,Cliente 216,30,Feminino
Cliente-217,Cliente 217,49,Masculino
Cliente-218,Cliente 218,47,Feminino
Cliente-219,Cliente 219,50,Feminino
Cliente-220,Cliente 220,26,Masculino
Cliente-221,Cliente 221,48,Masculino
Cliente-222,Cliente 222,20,Feminino
Cliente-223,Cliente 223,34,Outro
Cliente-224,Cliente 224,58,Masculino
Cliente-225,Cliente 225,43,Masculino
Cliente-226,Cliente 226,27,Outro
Cliente-227,Cliente 227,21,Feminino
Cliente-228,Cliente 228,55,Masculino
Cliente-229,Cliente 229,39,Masculino
Cliente-230,Cliente 230,40,Masculino
Cliente-231,Cliente 231,35,Masculino
Cliente-232,Cliente 232,53,Outro
Cliente-233,Cliente 233,34,Outro
Cliente-234,Cliente 234,37,Feminino
Cliente-235,Cliente 235,48,Outro
Cliente-236,Cliente 236,55,Feminino
Cliente-237,Cliente 237,18,Masculino
Cliente-238,Cliente 238,36,Outro
Cliente-239,Cliente 239,34,Masculino
Cliente-240,Cliente 240,49,Outro
Cliente-241,Cliente 241,58,Masculino
Cliente-242,Cliente 242,64,Outro
Cliente-243,Cliente 243,35,Feminino
Cliente-244,Cliente 244,50,Feminino
Cliente-245,Cliente 245,56,Masculino
Cliente-246,Cliente 246,55,Outro
Cliente-247,Cliente 247,55,Masculino
Cliente-248,Cliente 248,33,Feminino
Cliente-249,Cliente 249,52,Outro
Cliente-250,Cliente 250,32,Outro
Cliente-251,Cliente 251,31,Masculino
Cliente-252,Cliente 252,27,Feminino
Cliente-253,Cliente 253,20,Outro
Cliente-254,Cliente 254,56,Outro
Cliente-255,Cliente 255,24,Masculino
Cliente-256,Cliente 256,30,Feminino
Cliente-257,Cliente 257,24,Masculino
Cliente-258,Cliente 258,35,Feminino
Cliente-259,Cliente 259,52,Feminino
Cliente-260,Cliente 260,50,Outro
Cliente-261,Cliente 261,55,Outro
Cliente-262,Cliente 262,28,Outro
Cliente-263,Cliente 263,50,Feminino
Cliente-264,Cliente 264,26,Masculino
Cliente-265,Cliente 265,64,Feminino
Cliente-266,Cliente 266,40,Masculino
Cliente-267,Cliente 267,43,Masculino
Cliente-268,Cliente 268,45,Masculino
Cliente-269,Cliente 269,32,Outro
Cliente-270,Cliente 270,42,Outro
Cliente-271,Cliente 271,48,Masculino
Cliente-272,Cliente 272,37,Masculino
Cliente-273,Cliente 273,29,Outro
Cliente-274,Cliente 274,59,Masculino
Cliente-275,Cliente 275,29,Feminino
Cliente-276,Cliente 276,30,Masculino
Cliente-277,Cliente 277,48,Outro
Cliente-278,Cliente 278,64,Masculino
Cliente-279,Cliente 279,26,Masculino
Cliente-280,Cliente 280,24,Outro
Cliente-281,Cliente 281,19,Feminino
Cliente-282,Cliente 282,61,Feminino
Cliente-283,Cliente 283,39,Outro
Cliente-284,Cliente 284,41,Feminino
Cliente-285,Cliente 285,36,Feminino
Cliente-286,Cliente 286,23,Outro
Cliente-287,Cliente 287,34,Masculino
Cliente-288,Cliente 288,59,Masculino
Cliente-289,Cliente 289,24,Masculino
Cliente-290,Cliente 290,25,Feminino
Cliente-291,Cliente 291,37,Masculino
Cliente-292,Cliente 292,48,Masculino
Cliente-293,Cliente 293,62,Feminino
Cliente-294,Cliente 294,46,Feminino
Cliente-295,Cliente 295,39,Feminino
Cliente-296,Cliente 296,58,Feminino
Cliente-297,Cliente 297,26,Masculino
Cliente-298,Cliente 298,40,Masculino
Cliente-299,Cliente 299,33,Outro
Cliente-300,Cliente 300,57,Feminino
Cliente-301,Cliente 301,44,Masculino
Cliente-302,Cliente 302,53,Outro
Cliente-303,Cliente 303,61,Outro
Cliente-304,Cliente 304,29,Masculino
Cliente-305,Cliente 305,52,Masculino
Cliente-306,Cliente 306,43,Outro
Cliente-307,Cliente 307,49,Feminino
Cliente-308,Cliente 308,61,Outro
Cliente-309,Cliente 309,59,Outro
Cliente-310,Cliente 310,34,Masculino
Cliente-311,Cliente 311,54,Outro
Cliente-312,Cliente 312,46,Outro
Cliente-313,Cliente 313,22,Outro
Cliente-314,Cliente 314,41,Masculino
Cliente-315,Cliente 315,22,Outro
Cliente-316,Cliente 316,48,Masculino
Cliente-317,Cliente 317,21,Feminino
Cliente-318,Cliente 318,65,Masculino
Cliente-319,Cliente 319,39,Feminino
Cliente-320,Cliente 320,60,Masculino
Cliente-321,Cliente 321,47,Feminino
Cliente-322,Cliente 322,44,Feminino
Cliente-323,Cliente 323,24,Masculino
Cliente-324,Cliente 324,38,Outro
Cliente-325,Cliente 325,49,Outro
Cliente-326,Cliente 326,41,Masculino
Cliente-327,Cliente 327,41,Masculino
Cliente-328,Cliente 328,60,Outro
Cliente-329,Cliente 329,62,Feminino
Cliente-330,Cliente 330,18,Feminino
Cliente-331,Cliente 331,30,Feminino
Cliente-332,Cliente 332,37,Outro
Cliente-333,Cliente 333,55,Outro
Cliente-334,Cliente 334,41,Feminino
Cliente-335,Cliente 335,45,Feminino
Cliente-336,Cliente 336,65,Feminino
Cliente-337,Cliente 337,18,Masculino
Cliente-338,Cliente 338,49,Feminino
Cliente-339,Cliente 339,24,Masculino
Cliente-340,Cliente 340,40,Masculino
Cliente-341,Cliente 341,25,Masculino
Cliente-342,Cliente 342,61,Masculino
Cliente-343,Cliente 343,49,Outro
Cliente-344,Cliente 344,56,Feminino
Cliente-345,Cliente 345,59,Feminino
Cliente-346,Cliente 346,52,Outro
Cliente-347,Cliente 347,34,Outro
Cliente-348,Cliente 348,33,Masculino
Cliente-349,Cliente 349,56,Feminino
Cliente-350,Cliente 350,38,Feminino
Cliente-351,Cliente 351,61,Outro
Cliente-352,Cliente 352,64,Outro
Cliente-353,Cliente 353,55,Masculino
Cliente-354,Cliente 354,19,Feminino
Cliente-355,Cliente 355,21,Feminino
Cliente-356,Cliente 356,29,Outro
Cliente-357,Cliente 357,62,Masculino
Cliente-358,Cliente 358,34,Masculino
Cliente-359,Cliente 359,24,Masculino
Cliente-360,Cliente 360,39,Feminino
Cliente-361,Cliente 361,45,Feminino
Cliente-362,Cliente 362,65,Feminino
Cliente-363,Cliente 363,28,Masculino
Cliente-364,Cliente 364,30,Outro
Cliente-365,Cliente 365,58,Masculino
Cliente-366,Cliente 366,52,Outro
Cliente-367,Cliente 367,61,Masculino
Cliente-368,Cliente 368,29,Feminino
Cliente-369,Cliente 369,49,Outro
Cliente-370,Cliente 370,39,Feminino
Cliente-371,Cliente 371,37,Masculino
Cliente-372,Cliente 372,48,Masculino
Cliente-373,Cliente 373,47,Outro
Cliente-374,Cliente 374,55,Masculino
Cliente-375,Cliente 375,37,Outro
Cliente-376,Cliente 376,37,Masculino
Cliente-377,Cliente 377,54,Masculino
Cliente-378,Cliente 378,21,Feminino
Cliente-379,Cliente 379,47,Masculino
Cliente-380,Cliente 380,25,Feminino
Cliente-381,Cliente 381,28,Masculino
Cliente-382,Cliente 382,64,Outro
Cliente-383,Cliente 383,60,Feminino
Cliente-384,Cliente 384,49,Feminino
Cliente-385,Cliente 385,26,Outro
Cliente-386,Cliente 386,41,Feminino
Cliente-387,Cliente 387,38,Outro
Cliente-388,Cliente 388,33,Feminino
Cliente-389,Cliente 389,29,Feminino
Cliente-390,Cliente 390,56,Feminino
Cliente-391,Cliente 391,29,Masculino
Cliente-392,Cliente 392,61,Outro
Cliente-393,Cliente 393,46,Outro
Cliente-394,Cliente 394,20,Feminino
Cliente-395,Cliente 395,37,Masculino
Cliente-396,Cliente 396,43,Masculino
Cliente-397,Cliente 397,28,Feminino
Cliente-398,Cliente 398,32,Feminino
Cliente-399,Cliente 399,22,Outro
Cliente-400,Cliente 400,28,Feminino
Cliente-401,Cliente 401,61,Outro
Cliente-402,Cliente 402,64,Masculino
Cliente-403,Cliente 403,26,Masculino
Cliente-404,Cliente 404,58,Feminino
Cliente-405,Cliente 405,42,Outro
Cliente-406,Cliente 406,22,Feminino
Cliente-407,Cliente 407,46,Outro
Cliente-408,Cliente 408,58,Outro
Cliente-409,Cliente 409,27,Outro
Cliente-410,Cliente 410,49,Outro
Cliente-411,Cliente 411,26,Feminino
Cliente-412,Cliente 412,61,Feminino
Cliente-413,Cliente 413,22,Outro
Cliente-414,Cliente 414,24,Masculino
Cliente-415,Cliente 415,51,Masculino
Cliente-416,Cliente 416,47,Outro
Cliente-417,Cliente 417,28,Masculino
Cliente-418,Cliente 418,52,Masculino
Cliente-419,Cliente 419,29,Masculino
Cliente-420,Cliente 420,18,Masculino
Cliente-421,Cliente 421,35,Masculino
Cliente-422,Cliente 422,20,Masculino
Cliente-423,Cliente 423,62,Feminino
Cliente-424,Cliente 424,38,Masculino
Cliente-425,Cliente 425,55,Feminino
Cliente-426,Cliente 426,30,Feminino
Cliente-427,Cliente 427,32,Masculino
Cliente-428,Cliente 428,21,Masculino
Cliente-429,Cliente 429,46,Outro
Cliente-430,Cliente 430,31,Outro
Cliente-431,Cliente 431,55,Outro
Cliente-432,Cliente 432,23,Feminino
Cliente-433,Cliente 433,54,Masculino
Cliente-434,Cliente 434,46,Outro
Cliente-435,Cliente 435,34,Outro
Cliente-436,Cliente 436,52,Feminino
Cliente-437,Cliente 437,55,Masculino
Cliente-438,Cliente 438,26,Outro
Cliente-439,Cliente 439,52,Outro
Cliente-440,Cliente 440,33,Feminino
Cliente-441,Cliente 441,61,Feminino
Cliente-442,Cliente 442,46,Feminino
Cliente-443,Cliente 443,53,Outro
Cliente-444,Cliente 444,19,Masculino
Cliente-445,Cliente 445,47,Masculino
Cliente-446,Cliente 446,28,Masculino
Cliente-447,Cliente 447,42,Masculino
Cliente-448,Cliente 448,35,Feminino
Cliente-449,Cliente 449,56,Feminino
Cliente-450,Cliente 450,23,Outro
Cliente-451,Cliente 451,20,Outro
Cliente-452,Cliente 452,19,Feminino
Cliente-453,Cliente 453,50,Masculino
Cliente-454,Cliente 454,19,Masculino
Cliente-455,Cliente 455,42,Feminino
Cliente-456,Cliente 456,36,Outro
Cliente-457,Cliente 457,28,Outro
Cliente-458,Cliente 458,62,Masculino
Cliente-459,Cliente 459,41,Masculino
Cliente-460,Cliente 460,51,Feminino
Cliente-461,Cliente 461,36,Feminino
Cliente-462,Cliente 462,49,Outro
Cliente-463,Cliente 463,52,Masculino
Cliente-464,Cliente 464,60,Feminino
Cliente-465,Cliente 465,43,Outro
Cliente-466,Cliente 466,60,Masculino
Cliente-467,Cliente 467,61,Masculino
Cliente-468,Cliente 468,34,Masculino
Cliente-469,Cliente 469,65,Masculino
Cliente-470,Cliente 470,20,Outro
Cliente-471,Cliente 471,45,Masculino
Cliente-472,Cliente 472,33,Masculino
Cliente-473,Cliente 473,27,Feminino
Cliente-474,Cliente 474,33,Feminino
Cliente-475,Cliente 475,33,Feminino
Cliente-476,Cliente 476,26,Masculino
Cliente-477,Cliente 477,31,Masculino
Cliente-478,Cliente 478,25,Outro
Cliente-479,Cliente 479,18,Masculino
Cliente-480,Cliente 480,64,Outro
Cliente-481,Cliente 481,21,Outro
Cliente-482,Cliente 482,42,Masculino
Cliente-483,Cliente 483,65,Feminino
Cliente-484,Cliente 484,43,Outro
Cliente-485,Cliente 485,22,Masculino
Cliente-486,Cliente 486,39,Outro
Cliente-487,Cliente 487,25,Feminino
Cliente-488,Cliente 488,47,Masculino
Cliente-489,Cliente 489,63,Masculino
Cliente-490,Cliente 490,62,Feminino
Cliente-491,Cliente 491,30,Masculino
Cliente-492,Cliente 492,22,Masculino
Cliente-493,Cliente 493,39,Outro
Cliente-494,Cliente 494,37,Outro
Cliente-495,Cliente 495,38,Outro
Cliente-496,Cliente 496,22,Feminino
Cliente-497,Cliente 497,28,Masculino
Cliente-498,Cliente 498,28,Outro
Cliente-499,Cliente 499,31,Outro
Cliente-500,Cliente 500,55,Feminino
