ID do Produto,Nome do Produto,Preço
Produto-1,Produto 1,110.34
Produto-2,Produto 2,334.41
Produto-3,Produto 3,652.18
Produto-4,Produto 4,992.95
Produto-5,Produto 5,497.51
Produto-6,Produto 6,610.75
Produto-7,Produto 7,401.32
Produto-8,Produto 8,433.64
Produto-9,Produto 9,933.59
Produto-10,Produto 10,195.34
Produto-11,Produto 11,11.83
Produto-12,Produto 12,606.53
Produto-13,Produto 13,879.96
Produto-14,Produto 14,998.1
Produto-15,Produto 15,130.41
Produto-16,Produto 16,357.09
Produto-17,Produto 17,234.61
Produto-18,Produto 18,747.57
Produto-19,Produto 19,829.9
Produto-20,Produto 20,605.1
Produto-21,Produto 21,338.58
Produto-22,Produto 22,984.89
Produto-23,Produto 23,361.89
Produto-24,Produto 24,178.65
Produto-25,Produto 25,642.44
Produto-26,Produto 26,188.17
Produto-27,Produto 27,773.03
Produto-28,Produto 28,720.18
Produto-29,Produto 29,171.5
Produto-30,Produto 30,519.2
Produto-31,Produto 31,674.65
Produto-32,Produto 32,970.9
Produto-33,Produto 33,862.26
Produto-34,Produto 34,957.22
Produto-35,Produto 35,629.01
Produto-36,Produto 36,154.02
Produto-37,Produto 37,434.73
Produto-38,Produto 38,493.99
Produto-39,Produto 39,416.66
Produto-40,Produto 40,295.71
Produto-41,Produto 41,832.85
Produto-42,Produto 42,719.5
Produto-43,Produto 43,937.95
Produto-44,Produto 44,899.37
Produto-45,Produto 45,371.17
Produto-46,Produto 46,786.78
Produto-47,Produto 47,276.97
Produto-48,Produto 48,683.28
Produto-49,Produto 49,526.42
Produto-50,Produto 50,107.62
Produto-51,Produto 51,832.44
Produto-52,Produto 52,508.42
Produto-53,Produto 53,39.33
Produto-54,Produto 54,988.74
Produto-55,Produto 55,864.56
Produto-56,Produto 56,885.7
Produto-57,Produto 57,111.16
Produto-58,Produto 58,143.37
Produto-59,Produto 59,307.75
Produto-60,Produto 60,592.68
Produto-61,Produto 61,550.09
Produto-62,Produto 62,550.41
Produto-63,Produto 63,272.12
Produto-64,Produto 64,906.66
Produto-65,Produto 65,980.18
Produto-66,Produto 66,752.54
Produto-67,Produto 67,409.83
Produto-68,Produto 68,804.53
Produto-69,Produto 69,992.54
Produto-70,Produto 70,984.95
Produto-71,Produto 71,320.8
Produto-72,Produto 72,945.09
Produto-73,Produto 73,753.05
Produto-74,Produto 74,353.55
Produto-75,Produto 75,719.9
Produto-76,Produto 76,890.46
Produto-77,Produto 77,603.21
Produto-78,Produto 78,74.86
Produto-79,Produto 79,985.38
Produto-80,Produto 80,771.06
Produto-81,Produto 81,357.07
Produto-82,Produto 82,656.77
Produto-83,Produto 83,698.88
Produto-84,Produto 84,717.65
Produto-85,Produto 85,729.42
Produto-86,Produto 86,851.05
Produto-87,Produto 87,81.81
Produto-88,Produto 88,565.94
Produto-89,Produto 89,867.1
Produto-90,Produto 90,195.99
Produto-91,Produto 91,514.99
Produto-92,Produto 92,234.04
Produto-93,Produto 93,198.56
Produto-94,Produto 94,493.38
Produto-95,Produto 95,366.72
Produto-96,Produto 96,447.46
Produto-97,Produto 97,480.99
Produto-98,Produto 98,923.55
Produto-99,Produto 99,856.04
Produto-100,Produto 100,386.72
